1.15554 0.464259 1.07461 | 3.5645 7.53559 124.008 3.65367 0.731348 0.731348 1 | 1 | -74.5792 | 0.0151839 0.360643 0.351397 0.696235 0.0010813 0.00689597 0.998056 0.997661 0.000139512 1.42604e-07 0.363732 
1.33427 1.22786 1.00852 | 3.06405 11.0482 124.887 3.42897 0.74787 0.74787 1 | 0 | NaN | NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
0.710514 0.792175 0.418455 | 4.81056 9.04401 132.735 1.42275 0.895386 0.895386 1 | 1 | -71.5667 | 0.0269009 0.250572 0.226443 0.572891 0.011037 0.00854419 0.987369 0.99641 0.000208458 2.35602e-07 0.335209 
1.58535 0.585872 0.55061 | 2.36101 8.09501 130.977 1.87207 0.862347 0.862347 1 | 1 | -74.2013 | 0.0163368 0.346068 0.341986 0.988549 0.00102365 0.00708302 0.999551 0.997532 0.000146719 1.51873e-07 0.360097 
0.689869 0.977735 0.946548 | 4.86837 9.89758 125.711 3.21826 0.763363 0.763363 1 | 1 | -67.7801 | 0.0528186 0.141242 0.121484 0.563562 0.0362358 0.0111671 0.986644 0.993858 0.000345326 4.4286e-07 0.301009 
1.31457 0.418093 0.815573 | 3.11919 7.32323 127.453 2.77295 0.796107 0.796107 1 | 1 | -76.0633 | 0.0113501 0.419073 0.414197 0.781126 0.000799469 0.00620652 0.998884 0.998107 0.000114467 1.11353e-07 0.378161 
1.37684 0.695956 0.703981 | 2.94485 8.6014 128.937 2.39353 0.824005 0.824005 1 | 1 | -72.1609 | 0.0240841 0.270968 0.26325 0.987175 0.00137809 0.00818523 0.999402 0.996701 0.000192583 2.13387e-07 0.340748 
1.52173 0.197937 1.09086 | 2.53916 6.31051 123.792 3.70892 0.727285 0.727285 1 | 1 | -79.2365 | 0.00599289 0.544336 0.543782 0.931428 0.000497774 0.004954 0.999625 0.998796 7.49812e-05 6.56181e-08 0.409714 
0.529696 0.379566 0.241532 | 5.31685 7.14601 135.088 0.821209 0.939617 0.939617 1 | 1 | -78.1619 | 0.00745661 0.502496 0.49719 0.593857 0.000881586 0.0053595 0.983903 0.998596 8.65308e-05 7.84879e-08 0.398931 
1.24831 1.07536 1.24453 | 3.30472 10.3467 121.748 4.2314 0.688868 0.688868 1 | 0 | NaN | NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
1.06067 0.0340469 1.00501 | 3.83013 5.55662 124.933 3.41705 0.748747 0.748747 1 | 1 | -82.6962 | 0.00292762 0.668469 0.668415 0.705393 0.000303708 0.00387401 0.996627 0.999265 4.72742e-05 3.68636e-08 0.444976 
1.04532 0.223465 0.370153 | 3.8731 6.42794 133.377 1.25852 0.907462 0.907462 1 | 1 | -80.6146 | 0.00451491 0.596081 0.5957 0.672025 0.000411573 0.00449251 0.995222 0.999011 6.23963e-05 5.21524e-08 0.42367 
1.28832 0.803488 0.87789 | 3.19271 9.09604 126.624 2.98483 0.780527 0.780527 1 | 0 | NaN | NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
0.645696 0.754336 0.371396 | 4.99205 8.86995 133.36 1.26275 0.907151 0.907151 1 | 1 | -72.1966 | 0.023924 0.272223 0.24772 0.569178 0.00944279 0.00817368 0.986086 0.996718 0.00019167 2.12124e-07 0.341082 
0.640541 0.329625 1.03952 | 5.00648 6.91627 124.474 3.53437 0.74012 0.74012 1 | 1 | -76.8817 | 0.00964569 0.451689 0.443781 0.600407 0.00121843 0.00586293 0.9873 0.998315 0.000102635 9.71553e-08 0.386212 
1.33517 1.05842 0.336279 | 3.06153 10.2687 133.827 1.14335 0.91593 0.91593 1 | 0 | NaN | NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
1.30752 0.703061 0.0782606 | 3.13895 8.63408 137.259 0.266086 0.980435 0.980435 1 | 1 | -73.6957 | 0.0180068 0.32684 0.315934 0.748734 0.00120713 0.00734172 0.998629 0.997348 0.000156951 1.65227e-07 0.355256 
1.18391 0.236308 0.68079 | 3.48505 6.48702 129.245 2.31469 0.829802 0.829802 1 | 1 | -79.5734 | 0.00559359 0.557217 0.556625 0.724415 0.000475794 0.00483695 0.998319 0.998852 7.16872e-05 6.20346e-08 0.413114 
1.21807 0.582991 0.194172 | 3.38942 8.08176 135.718 0.660185 0.951457 0.951457 1 | 1 | -75.1197 | 0.0136657 0.381743 0.374199 0.703756 0.000968495 0.00663648 0.998231 0.997834 0.000129812 1.30319e-07 0.36896 
1.40018 0.28274 0.223858 | 2.87949 6.7006 135.323 0.761119 0.944035 0.944035 1 | 1 | -79.9725 | 0.00515368 0.572291 0.571939 0.841558 0.000448208 0.0047015 0.999321 0.998916 6.79728e-05 5.80428e-08 0.417151 
1.7112 0.883079 0.469528 | 2.00864 9.46216 132.055 1.5964 0.882618 0.882618 1 | 0 | NaN | NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
0.713434 0.895715 0.56998 | 4.80239 9.52029 130.719 1.93793 0.857505 0.857505 1 | 1 | -69.8225 | 0.0369576 0.195496 0.172039 0.568836 0.020224 0.00966586 0.98742 0.995402 0.000263023 3.15085e-07 0.319212 
1.09631 0.669667 0.106648 | 3.73034 8.48047 136.882 0.362602 0.973338 0.973338 1 | 1 | -74.0724 | 0.0167484 0.341135 0.329207 0.631488 0.00156369 0.00714871 0.995841 0.997486 0.000149262 1.55171e-07 0.35886 
1.16712 1.23364 0.739479 | 3.53206 11.0747 128.465 2.51423 0.81513 0.81513 1 | 0 | NaN | NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
0.683973 0.430359 0.411878 | 4.88488 7.37965 132.822 1.40038 0.897031 0.897031 1 | 1 | -76.8891 | 0.00963148 0.451983 0.443946 0.597723 0.00124321 0.00586047 0.986916 0.998317 0.000102534 9.70359e-08 0.386285 
0.551793 0.769565 0.0650874 | 5.25498 8.94 137.434 0.221297 0.983728 0.983728 1 | 1 | -72.7761 | 0.0214526 0.292865 0.267794 0.562336 0.00848345 0.00784906 0.984036 0.996977 0.000177419 1.92593e-07 0.34653 
0.789917 0.0396498 0.783126 | 4.58823 5.58239 127.884 2.66263 0.804218 0.804218 1 | 1 | -83.1555 | 0.00265875 0.683327 0.683226 0.66835 0.000284995 0.00375289 0.989773 0.999311 4.44666e-05 3.41475e-08 0.449707 
1.04079 0.917235 0.296851 | 3.88578 9.61928 134.352 1.00929 0.925787 0.925787 1 | 1 | -70.2796 | 0.0340422 0.209183 0.190732 0.607746 0.00670037 0.00935243 0.994426 0.99569 0.000247476 2.91973e-07 0.323365 
1.19174 1.05497 0.225036 | 3.46314 10.2529 135.307 0.765123 0.943741 0.943741 1 | 0 | NaN | NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
0.794839 0.78685 0.571806 | 4.57445 9.01951 130.695 1.94414 0.857049 0.857049 1 | 1 | -71.2345 | 0.0286021 0.239508 0.21685 0.581709 0.0106098 0.00874487 0.989367 0.996237 0.000217896 2.49014e-07 0.332131 
1.18842 0.376878 0.0313553 | 3.47241 7.13364 137.883 0.106608 0.992161 0.992161 1 | 1 | -78.7887 | 0.00656594 0.527027 0.525921 0.696274 0.000535585 0.00511443 0.997896 0.998716 7.95939e-05 7.07026e-08 0.40521 
0.616705 0.829161 0.0608458 | 5.07323 9.21414 137.491 0.206876 0.984789 0.984789 1 | 1 | -71.9985 | 0.0248265 0.265322 0.239733 0.563661 0.0108669 0.00829096 0.985056 0.996624 0.000196799 2.19245e-07 0.339229 
0.527992 1.0391 0.0617127 | 5.32162 10.1799 137.479 0.209823 0.984572 0.984572 1 | 1 | -69.3845 | 0.0399559 0.182899 0.157469 0.549842 0.0291868 0.00997763 0.983343 0.995107 0.000278839 3.3895e-07 0.315259 
0.638541 0.349211 1.24678 | 5.01209 7.00637 121.718 4.23905 0.688305 0.688305 1 | 1 | -75.9609 | 0.0115824 0.415001 0.403982 0.596762 0.00171103 0.00625803 0.987744 0.998079 0.000116041 1.13271e-07 0.377158 
0.658058 0.60538 0.18872 | 4.95744 8.18475 135.79 0.641649 0.95282 0.95282 1 | 1 | -74.7678 | 0.0146371 0.367979 0.351126 0.580549 0.00321149 0.00681301 0.986059 0.997723 0.000136047 1.3819e-07 0.365553 
0.55806 0.975167 0.134335 | 5.23743 9.88577 136.513 0.456739 0.966416 0.966416 1 | 1 | -69.9687 | 0.0360021 0.199819 0.173787 0.553682 0.02356 0.00957274 0.984009 0.995496 0.000257947 3.07501e-07 0.320537 
1.0243 0.571258 1.15805 | 3.93196 8.02779 122.898 3.93739 0.710486 0.710486 1 | 1 | -72.6805 | 0.0218437 0.289408 0.273705 0.626731 0.00232619 0.00789013 0.995731 0.996936 0.000179696 1.95687e-07 0.345628 
0.826644 0.682867 0.230024 | 4.4854 8.54119 135.241 0.782083 0.942494 0.942494 1 | 1 | -73.5549 | 0.0184988 0.321555 0.30324 0.591628 0.00412662 0.0074195 0.989673 0.997294 0.000159923 1.69148e-07 0.353914 
0.800899 0.882105 0.413235 | 4.55748 9.45768 132.804 1.405 0.896691 0.896691 1 | 1 | -70.4117 | 0.0332388 0.213244 0.190533 0.578183 0.0145769 0.00926931 0.989128 0.99577 0.000243157 2.85617e-07 0.32457 
1.56524 0.584704 0.771258 | 2.41733 8.08964 128.042 2.62228 0.807185 0.807185 1 | 1 | -73.618 | 0.0182768 0.323917 0.319818 0.992121 0.00111264 0.00738215 0.999518 0.997318 0.000158584 1.6738e-07 0.354515 
0.70613 1.06496 0.356923 | 4.82284 10.2988 133.553 1.21354 0.910769 0.910769 1 | 1 | -68.3227 | 0.0481184 0.154532 0.133512 0.562494 0.0337019 0.0107476 0.986505 0.994312 0.00032123 4.04564e-07 0.305788 
0.989859 0.0715644 1.18468 | 4.02839 5.7292 122.544 4.02792 0.70383 0.70383 1 | 1 | -81.3895 | 0.00384519 0.623936 0.623731 0.680949 0.00036693 0.00425167 0.99527 0.999114 5.62711e-05 4.58332e-08 0.431573 
1.4897 0.385164 0.215444 | 2.62885 7.17176 135.435 0.732508 0.946139 0.946139 1 | 1 | -78.2382 | 0.00734239 0.505496 0.504227 0.881347 0.000574755 0.00531821 0.999428 0.998611 8.56556e-05 7.74967e-08 0.399693 
1.25311 0.532878 0.039427 | 3.29128 7.85124 137.776 0.134052 0.990143 0.990143 1 | 1 | -76.275 | 0.010884 0.427498 0.422934 0.729487 0.00078381 0.00611402 0.99854 0.998163 0.000111282 1.07494e-07 0.380237 
1.34398 0.751158 0.813884 | 3.03685 8.85533 127.475 2.7672 0.796529 0.796529 1 | 0 | NaN | NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
1.24284 0.99083 0.123784 | 3.32004 9.95782 136.654 0.420864 0.969054 0.969054 1 | 0 | NaN | NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
1.21049 1.02875 0.979862 | 3.41064 10.1322 125.268 3.33153 0.755034 0.755034 1 | 0 | NaN | NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
1.52873 1.2318 1.10112 | 2.51957 11.0663 123.655 3.74382 0.724719 0.724719 1 | 0 | NaN | NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
0.999604 0.833101 0.784587 | 4.00111 9.23226 127.865 2.6676 0.803853 0.803853 1 | 0 | NaN | NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
1.34687 0.316008 1.23694 | 3.02877 6.85364 121.849 4.20558 0.690766 0.690766 1 | 1 | -76.6227 | 0.0101572 0.441357 0.43765 0.808085 0.000731226 0.0059649 0.999053 0.998252 0.000106242 1.01442e-07 0.383657 
0.824496 0.127688 0.925891 | 4.49141 5.98737 125.986 3.14803 0.768527 0.768527 1 | 1 | -80.9522 | 0.00421037 0.608338 0.607834 0.651306 0.000396988 0.00438819 0.990872 0.999057 5.965e-05 4.9299e-08 0.427108 
1.68692 0.908401 0.268795 | 2.07662 9.57865 134.725 0.913904 0.932801 0.932801 1 | 0 | NaN | NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
1.37425 0.820489 0.46082 | 2.95211 9.17425 132.171 1.56679 0.884795 0.884795 1 | 1 | -71.1182 | 0.0292206 0.235686 0.229777 0.994726 0.00159661 0.00881259 0.999315 0.996174 0.000221303 2.53891e-07 0.331057 
1.31972 0.569728 0.907197 | 3.10479 8.02075 126.234 3.08447 0.773201 0.773201 1 | 1 | -73.4309 | 0.0189429 0.316913 0.305182 0.753786 0.00126359 0.00748093 0.99864 0.997246 0.00016259 1.72683e-07 0.352733 
0.624355 0.187458 0.316188 | 5.05181 6.26231 134.095 1.07504 0.920953 0.920953 1 | 1 | -81.4 | 0.00383682 0.624306 0.623674 0.629362 0.00037822 0.00425689 0.9855 0.999115 5.61924e-05 4.57531e-08 0.43168 
0.653826 1.19979 0.808605 | 4.96929 10.919 127.546 2.74926 0.797849 0.797849 1 | 1 | -65.5798 | 0.0760369 0.0956628 0.0819667 0.557078 0.0669796 0.013044 0.985036 0.991618 0.000463004 6.39034e-07 0.282079 
0.811608 0.994028 0.928336 | 4.5275 9.97253 125.953 3.15634 0.767916 0.767916 1 | 0 | NaN | NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
1.53324 0.543987 0.559703 | 2.50692 7.90234 130.856 1.90299 0.860074 0.860074 1 | 1 | -74.7995 | 0.0145471 0.369211 0.364417 0.977111 0.000940661 0.00678878 0.999571 0.997733 0.000135473 1.37462e-07 0.36586 
1.02631 0.6393 0.340774 | 3.92633 8.34078 133.768 1.15863 0.914806 0.914806 1 | 1 | -73.8991 | 0.0173168 0.334536 0.321124 0.620474 0.00199432 0.00723753 0.994496 0.997424 0.000152751 1.59719e-07 0.3572 
1.12404 0.0148248 0.471316 | 3.65268 5.46819 132.031 1.60247 0.882171 0.882171 1 | 1 | -84.5639 | 0.00197556 0.726154 0.726146 0.732537 0.00023253 0.00339175 0.997268 0.999437 3.68535e-05 2.70029e-08 0.464269 
0.715658 0.170695 0.744095 | 4.79616 6.1852 128.404 2.52992 0.813976 0.813976 1 | 1 | -80.5969 | 0.00453143 0.595434 0.594561 0.633913 0.000429174 0.00450302 0.988101 0.999008 6.25435e-05 5.23063e-08 0.42349 
0.771818 0.857321 0.695838 | 4.63891 9.34368 129.045 2.36585 0.826041 0.826041 1 | 1 | -69.9768 | 0.0359497 0.200055 0.17745 0.576199 0.0170943 0.00955911 0.98886 0.995501 0.000257669 3.07085e-07 0.320611 
0.599781 0.185328 0.133588 | 5.12061 6.25251 136.523 0.454201 0.966603 0.966603 1 | 1 | -81.9066 | 0.00345288 0.641943 0.641471 0.631081 0.000348157 0.00410778 0.98475 0.999177 5.25223e-05 4.20485e-08 0.436866 
1.59107 0.888293 0.308297 | 2.34499 9.48615 134.2 1.04821 0.922926 0.922926 1 | 0 | NaN | NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
1.61778 0.636 0.893754 | 2.27022 8.3256 126.413 3.03877 0.776561 0.776561 1 | 0 | NaN | NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
1.70159 0.120804 1.01583 | 2.03554 5.9557 124.789 3.45383 0.746042 0.746042 1 | 1 | -81.0267 | 0.00414584 0.611019 0.610939 0.972642 0.000385363 0.00436191 0.999769 0.999067 5.90601e-05 4.86903e-08 0.427868 
1.57509 0.703926 0.163828 | 2.38976 8.63806 136.121 0.557016 0.959043 0.959043 1 | 1 | -73.5061 | 0.0186723 0.319725 0.314854 0.988684 0.0011316 0.00744092 0.999506 0.997275 0.000160967 1.70529e-07 0.35345 
0.906376 0.289942 0.936527 | 4.26215 6.73373 125.844 3.18419 0.765868 0.765868 1 | 1 | -77.876 | 0.00790014 0.49121 0.487937 0.635324 0.000695551 0.00545867 0.992783 0.998538 8.9893e-05 8.23187e-08 0.396078 
1.42025 0.952847 1.03617 | 2.82331 9.7831 124.519 3.52298 0.740958 0.740958 1 | 0 | NaN | NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
0.934968 1.02613 0.17763 | 4.18209 10.1202 135.938 0.603942 0.955593 0.955593 1 | 1 | -69.2509 | 0.0409112 0.179154 0.159607 0.588889 0.0158594 0.0100597 0.99159 0.995013 0.000283847 3.46578e-07 0.314059 
1.3871 0.25503 0.175289 | 2.91612 6.57314 135.969 0.595983 0.956178 0.956178 1 | 1 | -80.5959 | 0.00453237 0.595397 0.595189 0.834186 0.000409941 0.00449768 0.999303 0.999008 6.25519e-05 5.23151e-08 0.42348 
0.733797 0.505468 0.616312 | 4.74537 7.72515 130.103 2.09546 0.845922 0.845922 1 | 1 | -75.1595 | 0.0135598 0.383306 0.369586 0.593642 0.00231928 0.00662331 0.988316 0.997847 0.000129126 1.29458e-07 0.369346 
0.835649 0.472815 1.03097 | 4.46018 7.57495 124.588 3.50529 0.742258 0.742258 1 | 1 | -74.5441 | 0.0152878 0.359284 0.345418 0.606038 0.00229727 0.00691576 0.991303 0.99765 0.000140166 1.43441e-07 0.363394 
1.21501 0.924345 0.53557 | 3.39797 9.65199 131.177 1.82094 0.866108 0.866108 1 | 0 | NaN | NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
0.639956 0.604197 0.582992 | 5.00812 8.17931 130.546 1.98217 0.854252 0.854252 1 | 1 | -73.7558 | 0.0178001 0.329114 0.308725 0.577411 0.00486412 0.0073188 0.986403 0.997371 0.000155697 1.63578e-07 0.355831 
1.39035 0.351428 0.948068 | 2.90703 7.01657 125.691 3.22343 0.762983 0.762983 1 | 1 | -76.8299 | 0.00974607 0.44962 0.446376 0.829379 0.000707415 0.00587775 0.999171 0.998303 0.000103347 9.79985e-08 0.3857 
1.74867 0.697273 0.692588 | 1.90372 8.60746 129.089 2.3548 0.826853 0.826853 1 | 0 | NaN | NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
0.725313 0.154917 0.29412 | 4.76912 6.11262 134.388 1.00001 0.92647 0.92647 1 | 1 | -82.0896 | 0.00332358 0.648197 0.647886 0.645174 0.000335295 0.00405075 0.987475 0.999198 5.12566e-05 4.07857e-08 0.438743 
0.759454 1.03864 0.746325 | 4.67353 10.1777 128.374 2.5375 0.813419 0.813419 1 | 0 | NaN | NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
1.59955 0.309318 0.26694 | 2.32126 6.82287 134.75 0.907597 0.933265 0.933265 1 | 1 | -79.4431 | 0.00574487 0.552252 0.551811 0.935811 0.000483253 0.00488174 0.999637 0.998831 7.29434e-05 6.33964e-08 0.411798 
0.988183 0.31432 0.865629 | 4.03309 6.84587 126.787 2.94314 0.783593 0.783593 1 | 1 | -77.6472 | 0.00827295 0.482149 0.478957 0.643961 0.000688469 0.00554727 0.99456 0.998489 9.26768e-05 8.55178e-08 0.393801 
0.500624 0.860541 0.852599 | 5.39825 9.35849 126.96 2.89884 0.78685 0.78685 1 | 1 | -69.5049 | 0.0391111 0.186308 0.161056 0.554402 0.0269781 0.00989114 0.984192 0.99519 0.000274399 3.32216e-07 0.316343 
0.897662 0.426331 0.967452 | 4.28655 7.36112 125.433 3.28934 0.758137 0.758137 1 | 1 | -75.4702 | 0.0127583 0.39555 0.385743 0.618227 0.00142402 0.00647527 0.992595 0.99794 0.000123886 1.22924e-07 0.372367 
0.582315 0.206617 0.274667 | 5.16952 6.35044 134.647 0.933866 0.931333 0.931333 1 | 1 | -81.1428 | 0.00404724 0.615177 0.614362 0.623349 0.000398089 0.00433668 0.984697 0.999082 5.81529e-05 4.77571e-08 0.429053 
1.19699 0.354929 0.473165 | 3.44843 7.03268 132.007 1.60876 0.881709 0.881709 1 | 1 | -78.0227 | 0.00766951 0.497007 0.49522 0.715188 0.000599073 0.00540043 0.998291 0.998568 8.81518e-05 8.03303e-08 0.397541 
1.28954 0.404157 1.10314 | 3.1893 7.25912 123.628 3.75067 0.724215 0.724215 1 | 1 | -75.4912 | 0.0127058 0.396379 0.390052 0.767259 0.000878565 0.00646377 0.998771 0.997946 0.00012354 1.22495e-07 0.372572 
1.02557 1.0708 0.259816 | 3.92839 10.3257 134.844 0.883375 0.935046 0.935046 1 | 0 | NaN | NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
0.53743 0.591672 0.169275 | 5.2952 8.12169 136.049 0.575535 0.957681 0.957681 1 | 1 | -75.0162 | 0.0139451 0.377685 0.360377 0.573089 0.00326673 0.00669794 0.983985 0.997802 0.000131616 1.32587e-07 0.367957 
1.58991 0.0685213 1.15033 | 2.34824 5.7152 123.001 3.91112 0.712418 0.712418 1 | 1 | -81.6854 | 0.00361572 0.634299 0.63424 0.946344 0.000350765 0.00416228 0.999708 0.999151 5.40944e-05 4.36277e-08 0.4346 
1.2605 0.572736 1.07158 | 3.27059 8.03459 124.048 3.64337 0.732105 0.732105 1 | 1 | -72.9209 | 0.020873 0.298112 0.285026 0.731995 0.00142761 0.00775635 0.998423 0.997039 0.000174029 1.88003e-07 0.347897 
1.57283 0.614079 1.13558 | 2.39607 8.22476 123.197 3.86096 0.716106 0.716106 1 | 0 | NaN | NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
1.25238 0.424318 1.14221 | 3.29334 7.35186 123.109 3.88353 0.714446 0.714446 1 | 1 | -75.0441 | 0.0138691 0.378778 0.371197 0.749185 0.000952897 0.00667212 0.998628 0.997811 0.000131126 1.3197e-07 0.368228 
0.517535 1.00835 1.15567 | 5.3509 10.0384 122.93 3.92929 0.711082 0.711082 1 | 1 | -66.8222 | 0.0620683 0.119785 0.101315 0.549478 0.0553985 0.0119542 0.983454 0.992967 0.000392353 5.19519e-07 0.292679 
0.6425 0.494731 0.180582 | 5.001 7.67576 135.898 0.61398 0.954854 0.954854 1 | 1 | -76.461 | 0.0104892 0.434914 0.424744 0.589299 0.00157371 0.00604297 0.985735 0.998211 0.000108556 1.04212e-07 0.382065 
1.15824 0.0298217 0.0203999 | 3.55692 5.53718 138.029 0.0693597 0.9949 0.9949 1 | 1 | -85.4034 | 0.00165339 0.74965 0.749646 0.745021 0.000206254 0.00319496 0.997499 0.9995 3.29511e-05 2.34773e-08 0.472978 
1.03314 1.00219 0.0367208 | 3.90722 10.0101 137.812 0.124851 0.99082 0.99082 1 | 1 | -69.9011 | 0.0364416 0.197805 0.179218 0.603062 0.00871427 0.00960645 0.993856 0.995452 0.000260284 3.10988e-07 0.319924 
1.1617 0.0509457 0.13868 | 3.54724 5.63435 136.456 0.471513 0.96533 0.96533 1 | 1 | -84.6532 | 0.00193858 0.728725 0.728718 0.739635 0.000229583 0.0033702 0.997658 0.999444 3.64175e-05 2.66042e-08 0.465194 
1.00833 0.141837 0.00569073 | 3.97668 6.05245 138.224 0.0193485 0.998577 0.998577 1 | 1 | -83.1049 | 0.00268711 0.681714 0.681657 0.688838 0.000286599 0.00376379 0.99388 0.999306 4.47672e-05 3.44363e-08 0.449186 
1.5559 0.181775 0.014524 | 2.44348 6.23616 138.107 0.0493816 0.996369 0.996369 1 | 1 | -82.4321 | 0.00309405 0.65973 0.659697 0.908547 0.000315286 0.00394697 0.999622 0.999237 4.89687e-05 3.85227e-08 0.44226 
1.13673 0.129804 0.766436 | 3.61716 5.9971 128.106 2.60588 0.808391 0.808391 1 | 1 | -81.3791 | 0.00385351 0.623569 0.623425 0.713533 0.000366738 0.00425425 0.99778 0.999113 5.63492e-05 4.59127e-08 0.431467 
1.49197 0.269684 0.228076 | 2.62248 6.64055 135.267 0.775457 0.942981 0.942981 1 | 1 | -80.2211 | 0.00489664 0.581575 0.581307 0.887145 0.000432442 0.0046191 0.999502 0.998953 6.57566e-05 5.56868e-08 0.419672 
0.554678 0.456955 0.287934 | 5.2469 7.50199 134.47 0.978974 0.928017 0.928017 1 | 1 | -76.779 | 0.00984554 0.447593 0.437953 0.585905 0.00147754 0.00591059 0.984402 0.99829 0.00010405 9.88331e-08 0.385198 
1.22296 0.814305 0.0964946 | 3.37571 9.1458 137.017 0.328082 0.975876 0.975876 1 | 1 | -72.1308 | 0.0242201 0.269917 0.255274 0.690577 0.00183264 0.00820288 0.997999 0.996687 0.000193357 2.14461e-07 0.340467 
0.694887 0.133205 0.558556 | 4.85432 6.01274 130.871 1.89909 0.860361 0.860361 1 | 1 | -81.8249 | 0.00351223 0.639128 0.63874 0.641955 0.000349766 0.00412785 0.987292 0.999167 5.30981e-05 4.26256e-08 0.436028 
1.25645 0.202136 0.388039 | 3.28194 6.32983 133.139 1.31933 0.90299 0.90299 1 | 1 | -81.0009 | 0.0041681 0.610091 0.609926 0.765358 0.000386971 0.00437007 0.998824 0.999064 5.92639e-05 4.89004e-08 0.427605 
0.873717 0.0917897 0.541694 | 4.35359 5.82223 131.095 1.84176 0.864576 0.864576 1 | 1 | -82.7172 | 0.00291476 0.669158 0.669041 0.671197 0.000303488 0.00387042 0.991336 0.999267 4.7142e-05 3.67348e-08 0.445192 
1.25415 1.0038 0.440235 | 3.28837 10.0175 132.445 1.4968 0.889941 0.889941 1 | 0 | NaN | NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
1.68611 0.547011 0.544594 | 2.07889 7.91625 131.057 1.85162 0.863851 0.863851 1 | 1 | -74.8277 | 0.0144674 0.370311 0.367649 0.991685 0.000934959 0.0067752 0.999592 0.997743 0.000134965 1.36818e-07 0.366132 
0.589624 0.21445 1.13823 | 5.14905 6.38647 123.162 3.86999 0.715442 0.715442 1 | 1 | -78.6747 | 0.00671993 0.522592 0.519188 0.610705 0.00068441 0.00516347 0.986558 0.998695 8.08124e-05 7.20583e-08 0.404066 
1.12587 0.806109 1.08773 | 3.64757 9.1081 123.833 3.69829 0.728067 0.728067 1 | 0 | NaN | NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
0.960672 0.158319 1.17258 | 4.11012 6.12827 122.705 3.98676 0.706856 0.706856 1 | 1 | -79.6714 | 0.00548242 0.560935 0.560069 0.660331 0.000477273 0.00480429 0.994523 0.998868 7.07574e-05 6.10303e-08 0.414104 
0.927813 0.982832 0.596213 | 4.20212 9.92103 130.37 2.02712 0.850947 0.850947 1 | 0 | NaN | NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
0.744276 0.858768 0.501268 | 4.71603 9.35033 131.633 1.70431 0.874683 0.874683 1 | 1 | -70.4775 | 0.0328449 0.215283 0.191685 0.573234 0.0155237 0.00922759 0.988069 0.99581 0.000241034 2.82502e-07 0.325172 
1.69558 0.966315 0.464479 | 2.05237 9.84505 132.122 1.57923 0.88388 0.88388 1 | 0 | NaN | NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
0.626869 0.337662 0.284637 | 5.04477 6.95324 134.514 0.967767 0.928841 0.928841 1 | 1 | -78.7647 | 0.00659803 0.526096 0.522645 0.60569 0.000686417 0.00513226 0.985566 0.998712 7.98485e-05 7.09855e-08 0.404969 
1.32393 0.466847 1.23464 | 3.09301 7.5475 121.879 4.19778 0.691339 0.691339 1 | 1 | -74.1031 | 0.0166496 0.342306 0.332708 0.890769 0.00106177 0.00713265 0.99939 0.997497 0.000148653 1.5438e-07 0.359154 
1.01707 0.032239 0.193002 | 3.95221 5.5483 135.733 0.656206 0.95175 0.95175 1 | 1 | -84.8894 | 0.00184395 0.735446 0.735435 0.712374 0.000221974 0.00331483 0.994359 0.999462 3.52884e-05 2.55771e-08 0.467643 
