2.090000e-02 -8.020566e+01 4.679990e-02 8.561524e-01 1.218673e-02
2.100000e-02 -8.018327e+01 4.685826e-02 8.558148e-01 1.219987e-02
2.110000e-02 -8.016092e+01 4.691657e-02 8.554759e-01 1.221304e-02
2.120000e-02 -8.013862e+01 4.697483e-02 8.551355e-01 1.222622e-02
2.130000e-02 -8.011637e+01 4.703304e-02 8.547936e-01 1.223944e-02
2.140000e-02 -8.009415e+01 4.709120e-02 8.544503e-01 1.225267e-02
2.150000e-02 -8.007198e+01 4.714932e-02 8.541057e-01 1.226593e-02
2.160000e-02 -8.004985e+01 4.720739e-02 8.537596e-01 1.227920e-02
2.170000e-02 -8.002777e+01 4.726542e-02 8.534122e-01 1.229251e-02
2.180000e-02 -8.000572e+01 4.732340e-02 8.530635e-01 1.230583e-02
2.190000e-02 -7.998372e+01 4.738134e-02 8.527134e-01 1.231918e-02
2.200000e-02 -7.996175e+01 4.743924e-02 8.523621e-01 1.233255e-02
2.210000e-02 -7.993983e+01 4.749709e-02 8.520094e-01 1.234594e-02
2.220000e-02 -7.991794e+01 4.755490e-02 8.516554e-01 1.235935e-02
2.230000e-02 -7.989610e+01 4.761268e-02 8.513002e-01 1.237279e-02
2.240000e-02 -7.987429e+01 4.767041e-02 8.509437e-01 1.238625e-02
2.250000e-02 -7.985252e+01 4.772811e-02 8.505860e-01 1.239973e-02
2.260000e-02 -7.983079e+01 4.778577e-02 8.502271e-01 1.241324e-02
2.270000e-02 -7.980909e+01 4.784339e-02 8.498669e-01 1.242676e-02
2.280000e-02 -7.978744e+01 4.790098e-02 8.495056e-01 1.244031e-02
2.290000e-02 -7.976582e+01 4.795854e-02 8.491431e-01 1.245388e-02
2.300000e-02 -7.974423e+01 4.801605e-02 8.487794e-01 1.246748e-02
2.310000e-02 -7.972268e+01 4.807354e-02 8.484145e-01 1.248110e-02
2.320000e-02 -7.970117e+01 4.813099e-02 8.480485e-01 1.249474e-02
2.330000e-02 -7.967969e+01 4.818841e-02 8.476814e-01 1.250840e-02
2.340000e-02 -7.965825e+01 4.824581e-02 8.473132e-01 1.252208e-02
2.350000e-02 -7.963684e+01 4.830317e-02 8.469438e-01 1.253579e-02
2.360000e-02 -7.961546e+01 4.836050e-02 8.465734e-01 1.254952e-02
2.370000e-02 -7.959412e+01 4.841780e-02 8.462019e-01 1.256327e-02
2.380000e-02 -7.957281e+01 4.847508e-02 8.458293e-01 1.257704e-02
2.390000e-02 -7.955153e+01 4.853233e-02 8.454556e-01 1.259084e-02
2.400000e-02 -7.953029e+01 4.858956e-02 8.450809e-01 1.260466e-02
2.410000e-02 -7.950907e+01 4.864676e-02 8.447052e-01 1.261850e-02
2.420000e-02 -7.948789e+01 4.870393e-02 8.443284e-01 1.263236e-02
2.430000e-02 -7.946674e+01 4.876109e-02 8.439506e-01 1.264625e-02
2.440000e-02 -7.944562e+01 4.881822e-02 8.435718e-01 1.266016e-02
2.450000e-02 -7.942453e+01 4.887533e-02 8.431920e-01 1.267409e-02
2.460000e-02 -7.940347e+01 4.893242e-02 8.428113e-01 1.268804e-02
2.470000e-02 -7.938244e+01 4.898949e-02 8.424295e-01 1.270202e-02
2.480000e-02 -7.936143e+01 4.904654e-02 8.420468e-01 1.271601e-02
2.490000e-02 -7.934046e+01 4.910357e-02 8.416631e-01 1.273003e-02
2.500000e-02 -7.931952e+01 4.916058e-02 8.412784e-01 1.274407e-02
2.510000e-02 -7.929860e+01 4.921758e-02 8.408929e-01 1.275814e-02
2.520000e-02 -7.927771e+01 4.927457e-02 8.405063e-01 1.277223e-02
2.530000e-02 -7.925685e+01 4.933153e-02 8.401189e-01 1.278633e-02
2.540000e-02 -7.923601e+01 4.938849e-02 8.397305e-01 1.280046e-02
2.550000e-02 -7.921520e+01 4.944543e-02 8.393413e-01 1.281462e-02
2.560000e-02 -7.919442e+01 4.950236e-02 8.389511e-01 1.282879e-02
2.570000e-02 -7.917366e+01 4.955927e-02 8.385600e-01 1.284299e-02
2.580000e-02 -7.915293e+01 4.961618e-02 8.381681e-01 1.285721e-02
2.590000e-02 -7.913222e+01 4.967308e-02 8.377752e-01 1.287145e-02
2.600000e-02 -7.911154e+01 4.972997e-02 8.373815e-01 1.288572e-02
2.610000e-02 -7.909088e+01 4.978685e-02 8.369870e-01 1.290001e-02
2.620000e-02 -7.907024e+01 4.984372e-02 8.365915e-01 1.291431e-02
2.630000e-02 -7.904963e+01 4.990058e-02 8.361952e-01 1.292865e-02
2.640000e-02 -7.902904e+01 4.995744e-02 8.357981e-01 1.294300e-02
2.650000e-02 -7.900848e+01 5.001430e-02 8.354001e-01 1.295738e-02
2.660000e-02 -7.898793e+01 5.007115e-02 8.350013e-01 1.297177e-02
2.670000e-02 -7.896741e+01 5.012800e-02 8.346017e-01 1.298619e-02
2.680000e-02 -7.894691e+01 5.018485e-02 8.342013e-01 1.300064e-02
2.690000e-02 -7.892644e+01 5.024169e-02 8.338000e-01 1.301510e-02
2.700000e-02 -7.890598e+01 5.029854e-02 8.333979e-01 1.302959e-02
2.710000e-02 -7.888554e+01 5.035538e-02 8.329950e-01 1.304410e-02
2.720000e-02 -7.886513e+01 5.041223e-02 8.325914e-01 1.305863e-02
2.730000e-02 -7.884473e+01 5.046908e-02 8.321869e-01 1.307318e-02
2.740000e-02 -7.882436e+01 5.052593e-02 8.317816e-01 1.308776e-02
2.750000e-02 -7.880400e+01 5.058278e-02 8.313756e-01 1.310236e-02
2.760000e-02 -7.878366e+01 5.063964e-02 8.309688e-01 1.311698e-02
2.770000e-02 -7.876334e+01 5.069651e-02 8.305612e-01 1.313162e-02
2.780000e-02 -7.874304e+01 5.075338e-02 8.301528e-01 1.314629e-02
2.790000e-02 -7.872276e+01 5.081026e-02 8.297437e-01 1.316098e-02
2.800000e-02 -7.870249e+01 5.086714e-02 8.293338e-01 1.317569e-02
2.810000e-02 -7.868224e+01 5.092404e-02 8.289231e-01 1.319042e-02
2.820000e-02 -7.866201e+01 5.098094e-02 8.285117e-01 1.320517e-02
2.830000e-02 -7.864179e+01 5.103786e-02 8.280995e-01 1.321995e-02
2.840000e-02 -7.862160e+01 5.109478e-02 8.276866e-01 1.323475e-02
2.850000e-02 -7.860141e+01 5.115172e-02 8.272730e-01 1.324957e-02
2.860000e-02 -7.858124e+01 5.120867e-02 8.268586e-01 1.326441e-02
2.870000e-02 -7.856109e+01 5.126564e-02 8.264435e-01 1.327928e-02
2.880000e-02 -7.854095e+01 5.132262e-02 8.260276e-01 1.329417e-02
2.890000e-02 -7.852083e+01 5.137962e-02 8.256110e-01 1.330908e-02
2.900000e-02 -7.850072e+01 5.143663e-02 8.251937e-01 1.332401e-02
2.910000e-02 -7.848063e+01 5.149366e-02 8.247757e-01 1.333897e-02
2.920000e-02 -7.846054e+01 5.155071e-02 8.243569e-01 1.335395e-02
2.930000e-02 -7.844048e+01 5.160778e-02 8.239374e-01 1.336895e-02
2.940000e-02 -7.842042e+01 5.166487e-02 8.235172e-01 1.338397e-02
2.950000e-02 -7.840038e+01 5.172198e-02 8.230963e-01 1.339902e-02
2.960000e-02 -7.838035e+01 5.177911e-02 8.226747e-01 1.341408e-02
2.970000e-02 -7.836033e+01 5.183627e-02 8.222524e-01 1.342917e-02
2.980000e-02 -7.834032e+01 5.189344e-02 8.218294e-01 1.344429e-02
2.990000e-02 -7.832032e+01 5.195065e-02 8.214056e-01 1.345942e-02
3.000000e-02 -7.830033e+01 5.200788e-02 8.209812e-01 1.347458e-02
3.010000e-02 -7.828036e+01 5.206513e-02 8.205560e-01 1.348976e-02
3.020000e-02 -7.826039e+01 5.212241e-02 8.201302e-01 1.350496e-02
3.030000e-02 -7.824044e+01 5.217972e-02 8.197036e-01 1.352019e-02
3.040000e-02 -7.822049e+01 5.223706e-02 8.192764e-01 1.353544e-02
3.050000e-02 -7.820056e+01 5.229443e-02 8.188484e-01 1.355071e-02
3.060000e-02 -7.818063e+01 5.235184e-02 8.184198e-01 1.356600e-02
3.070000e-02 -7.816071e+01 5.240927e-02 8.179905e-01 1.358131e-02
3.080000e-02 -7.814080e+01 5.246673e-02 8.175605e-01 1.359665e-02
3.090000e-02 -7.812089e+01 5.252423e-02 8.171298e-01 1.361201e-02
3.100000e-02 -7.810100e+01 5.258177e-02 8.166983e-01 1.362740e-02
3.110000e-02 -7.808111e+01 5.263934e-02 8.162663e-01 1.364280e-02
3.120000e-02 -7.806122e+01 5.269695e-02 8.158335e-01 1.365823e-02
3.130000e-02 -7.804135e+01 5.275459e-02 8.154000e-01 1.367368e-02
3.140000e-02 -7.802148e+01 5.281227e-02 8.149658e-01 1.368916e-02
